"element","area","item","2010","2010*","2010**",
"Production","Fiji","Meat, Total","27,321.00","tonnes","A "
"Production","Fiji","Milk,Total","61,300.00","tonnes","A "
"Production","Fiji","Mutton&Goat Meat Indig","253.12","tonnes","A "
"Production","Fiji","Poultry Indigenous,Total","14,397.00","tonnes","A "
"Production","Fiji","Poultry Meat","14,725.50","tonnes","A "
"Production","Fiji","Sheep and Goat Meat","253.00","tonnes","A "
"Production","Finland","Cattle Hides","9,000.00","tonnes","F "
"Production","Finland","Cattle meat","83,040.00","tonnes","  "
"Production","Finland","Chicken meat","96,330.00","tonnes","  "
"Production","Finland","Cow milk, whole, fresh","2,346,300.00","tonnes","  "
"Production","Finland","Hen eggs, in shell","61,500.00","tonnes","  "
"Production","Finland","Hen eggs, in shell (Number)","976,200.00","1000 No","  "
"Production","Finland","Honey, natural","1,700.00","tonnes","  "
"Production","Finland","Horse meat","348.00","tonnes","  "
"Production","Finland","Indigenous Cattle Meat","83,300.00","tonnes","* "
"Production","Finland","Indigenous Chicken Meat","98,354.00","tonnes","* "
"Production","Finland","Indigenous Horse Meat","344.00","tonnes","F "
"Production","Finland","Indigenous Pigmeat","203,300.00","tonnes","* "
"Production","Finland","Indigenous Sheep Meat","790.00","tonnes","  "
"Production","Finland","Meat nes","2,800.00","tonnes","Im"
"Production","Finland","Offals Nes","388.00","tonnes","Fc"
"Production","Finland","Pig meat","203,210.00","tonnes","  "
"Production","Finland","Sheep meat","790.00","tonnes","  "
"Production","Finland","Sheepskins","62.00","tonnes","F "
"Production","Finland","Turkey meat","8,650.00","tonnes","  "
"Production","Finland","Wool, greasy","100.00","tonnes","Im"
"Production","Finland","Beef and Buffalo Meat","83,040.00","tonnes","A "
"Production","Finland","Beef&Buffalo Meat Indig","83,300.00","tonnes","A "
"Production","Finland","Eggs Primary","61,500.00","tonnes","A "
"Production","Finland","Meat Indigenous, Total","388,888.00","tonnes","A "
"Production","Finland","Meat, Total","395,168.00","tonnes","A "
"Production","Finland","Milk,Total","2,346,300.00","tonnes","A "
"Production","Finland","Mutton&Goat Meat Indig","790.00","tonnes","A "
"Production","Finland","Poultry Indigenous,Total","98,354.00","tonnes","A "
"Production","Finland","Poultry Meat","104,980.00","tonnes","A "
"Production","Finland","Sheep and Goat Meat","790.00","tonnes","A "
"Production","France","Beeswax","420.00","tonnes","F "
"Production","France","Cattle Hides","143,660.00","tonnes","Fc"
"Production","France","Cattle meat","1,550,220.00","tonnes","  "
"Production","France","Chicken meat","1,103,040.00","tonnes","  "
"Production","France","Cow milk, whole, fresh","23,301,200.00","tonnes","  "
"Production","France","Duck meat","276,022.00","tonnes","  "
"Production","France","Goat meat","12,053.20","tonnes","  "
"Production","France","Goat milk, whole, fresh","645,176.00","tonnes","  "
"Production","France","Goatskins","190.00","tonnes","F "
"Production","France","Goose and guinea fowl meat","5,093.10","tonnes","  "
"Production","France","Hen eggs, in shell","946,600.00","tonnes","  "
"Production","France","Hen eggs, in shell (Number)","13,522,400.00","1000 No","  "
"Production","France","Honey, natural","15,974.00","tonnes","  "
"Production","France","Horse meat","4,500.00","tonnes","F "
"Production","France","Indigenous Cattle Meat","1,682,000.00","tonnes","F "
"Production","France","Indigenous Chicken Meat","1,113,800.00","tonnes","F "
"Production","France","Indigenous Duck Meat","277,090.00","tonnes","F "
"Production","France","Indigenous Geese Meat","5,093.00","tonnes","  "
"Production","France","Indigenous Goat Meat","12,040.50","tonnes","Fc"
"Production","France","Indigenous Horse Meat","6,455.00","tonnes","F "
"Production","France","Indigenous Pigmeat","2,205,000.00","tonnes","F "
"Production","France","Indigenous Rabbit Meat","51,651.70","tonnes","Fc"
"Production","France","Indigenous Sheep Meat","123,692.00","tonnes","F "
"Production","France","Indigenous Turkey Meat","552,800.00","tonnes","F "
"Production","France","Meat nes","47,668.90","tonnes","  "
"Production","France","Pig meat","2,259,720.00","tonnes","  "
"Production","France","Rabbit meat","51,665.00","tonnes","  "
"Production","France","Sheep meat","121,861.00","tonnes","  "
"Production","France","Sheep milk, whole, fresh","259,240.00","tonnes","  "
"Production","France","Sheepskins","11,800.00","tonnes","F "
"Production","France","Silk-worm cocoons, reelable","0.00","tonnes","F "
"Production","France","Turkey meat","406,778.00","tonnes","  "
"Production","France","Wool, greasy","5,200.00","tonnes","Im"
"Production","France","Beef and Buffalo Meat","1,550,220.00","tonnes","A "
"Production","France","Beef&Buffalo Meat Indig","1,682,000.00","tonnes","A "
"Production","France","Eggs Primary","946,600.00","tonnes","A "
"Production","France","Meat Indigenous, Total","6,077,291.10","tonnes","A "
"Production","France","Meat, Total","5,838,621.20","tonnes","A "
"Production","France","Milk,Total","24,205,616.00","tonnes","A "
"Production","France","Mutton&Goat Meat Indig","135,732.50","tonnes","A "
"Production","France","Poultry Indigenous,Total","1,948,783.00","tonnes","A "
"Production","France","Poultry Meat","1,790,933.10","tonnes","A "
"Production","France","Sheep and Goat Meat","133,914.20","tonnes","A "
"Production","French Guiana","Cattle Hides","38.00","tonnes","Fc"
"Production","French Guiana","Cattle meat","290.00","tonnes","Im"
"Production","French Guiana","Chicken meat","550.00","tonnes","Im"
"Production","French Guiana","Cow milk, whole, fresh","350.00","tonnes","Im"
"Production","French Guiana","Duck meat","56.00","tonnes","Fc"
"Production","French Guiana","Goat meat","1.00","tonnes","Fc"
"Production","French Guiana","Goatskins","0.25","tonnes","Fc"
"Production","French Guiana","Hen eggs, in shell","640.00","tonnes","Im"
"Production","French Guiana","Hen eggs, in shell (Number)","11,500.00","1000 No","F "
"Production","French Guiana","Indigenous Cattle Meat","289.94","tonnes","Fc"
"Production","French Guiana","Indigenous Chicken Meat","220.00","tonnes","F "
"Production","French Guiana","Indigenous Duck Meat","56.00","tonnes","Fc"
"Production","French Guiana","Indigenous Goat Meat","1.00","tonnes","Fc"
"Production","French Guiana","Indigenous Pigmeat","409.82","tonnes","Fc"
"Production","French Guiana","Indigenous Sheep Meat","2.04","tonnes","Fc"
"Production","French Guiana","Pig meat","410.00","tonnes","Im"
"Production","French Guiana","Sheep meat","2.04","tonnes","Fc"
"Production","French Guiana","Sheepskins","0.51","tonnes","Fc"
"Production","French Guiana","Beef and Buffalo Meat","290.00","tonnes","A "
"Production","French Guiana","Beef&Buffalo Meat Indig","289.94","tonnes","A "
"Production","French Guiana","Eggs Primary","640.00","tonnes","A "
"Production","French Guiana","Meat Indigenous, Total","978.80","tonnes","A "
"Production","French Guiana","Meat, Total","1,309.04","tonnes","A "
"Production","French Guiana","Milk,Total","350.00","tonnes","A "
"Production","French Guiana","Mutton&Goat Meat Indig","3.04","tonnes","A "
"Production","French Guiana","Poultry Indigenous,Total","276.00","tonnes","A "
"Production","French Guiana","Poultry Meat","606.00","tonnes","A "
"Production","French Guiana","Sheep and Goat Meat","3.04","tonnes","A "
"Production","French Polynesia","Cattle Hides","20.58","tonnes","F "
"Production","French Polynesia","Cattle meat","170.00","tonnes","F "
"Production","French Polynesia","Chicken meat","630.00","tonnes","Fc"
"Production","French Polynesia","Cow milk, whole, fresh","1,200.00","tonnes","Im"
"Production","French Polynesia","Duck meat","35.00","tonnes","Fc"
"Production","French Polynesia","Goat meat","75.00","tonnes","Fc"
"Production","French Polynesia","Goatskins","12.50","tonnes","Fc"
"Production","French Polynesia","Hen eggs, in shell","3,000.00","tonnes","Im"
"Production","French Polynesia","Hen eggs, in shell (Number)","56,600.00","1000 No","F "
"Production","French Polynesia","Honey, natural","50.00","tonnes","Im"
"Production","French Polynesia","Indigenous Cattle Meat","170.04","tonnes","Fc"
"Production","French Polynesia","Indigenous Chicken Meat","448.20","tonnes","Fc"
"Production","French Polynesia","Indigenous Duck Meat","35.00","tonnes","Fc"
"Production","French Polynesia","Indigenous Goat Meat","75.00","tonnes","Fc"
"Production","French Polynesia","Indigenous Pigmeat","1,220.10","tonnes","Fc"
"Production","French Polynesia","Indigenous Sheep Meat","3.00","tonnes","Fc"
"Production","French Polynesia","Other bird eggs,in shell","87.50","tonnes","Fc"
"Production","French Polynesia","Other bird eggs,in shell (Number)","1,660.00","1000 No","F "
"Production","French Polynesia","Pig meat","1,220.00","tonnes","F "
"Production","French Polynesia","Sheep meat","3.00","tonnes","Fc"
"Production","French Polynesia","Sheepskins","0.50","tonnes","Fc"
"Production","French Polynesia","Beef and Buffalo Meat","170.00","tonnes","A "
"Production","French Polynesia","Beef&Buffalo Meat Indig","170.04","tonnes","A "
"Production","French Polynesia","Eggs Primary","3,087.50","tonnes","A "
"Production","French Polynesia","Meat Indigenous, Total","1,951.34","tonnes","A "
"Production","French Polynesia","Meat, Total","2,133.00","tonnes","A "
"Production","French Polynesia","Milk,Total","1,200.00","tonnes","A "
"Production","French Polynesia","Mutton&Goat Meat Indig","78.00","tonnes","A "
"Production","French Polynesia","Poultry Indigenous,Total","483.20","tonnes","A "
"Production","French Polynesia","Poultry Meat","665.00","tonnes","A "
"Production","French Polynesia","Sheep and Goat Meat","78.00","tonnes","A "
"Production","Gabon","Cattle Hides","212.50","tonnes","Fc"
"Production","Gabon","Cattle meat","1,122.00","tonnes","Fc"
"Production","Gabon","Chicken meat","3,760.00","tonnes","Fc"
"Production","Gabon","Cow milk, whole, fresh","1,850.00","tonnes","Fc"
"Production","Gabon","Game meat","25,100.00","tonnes","Im"
"Production","Gabon","Goat meat","280.00","tonnes","Fc"
"Production","Gabon","Goatskins","70.00","tonnes","Fc"
"Production","Gabon","Hen eggs, in shell","2,100.00","tonnes","Im"
"Production","Gabon","Hen eggs, in shell (Number)","41,000.00","1000 No","F "
"Production","Gabon","Indigenous Cattle Meat","722.04","tonnes","Fc"
"Production","Gabon","Indigenous Chicken Meat","3,520.00","tonnes","Fc"
"Production","Gabon","Indigenous Goat Meat","279.95","tonnes","Fc"
"Production","Gabon","Indigenous Pigmeat","3,164.00","tonnes","Fc"
"Production","Gabon","Indigenous Rabbit Meat","1,860.00","tonnes","Fc"
"Production","Gabon","Indigenous Sheep Meat","480.00","tonnes","Fc"
"Production","Gabon","Pig meat","3,164.00","tonnes","Fc"
"Production","Gabon","Rabbit meat","1,860.00","tonnes","Fc"
"Production","Gabon","Sheep meat","720.00","tonnes","Fc"
"Production","Gabon","Sheepskins","168.00","tonnes","Fc"
"Production","Gabon","Beef and Buffalo Meat","1,122.00","tonnes","A "
"Production","Gabon","Beef&Buffalo Meat Indig","722.04","tonnes","A "
"Production","Gabon","Eggs Primary","2,100.00","tonnes","A "
"Production","Gabon","Meat Indigenous, Total","35,125.99","tonnes","A "
"Production","Gabon","Meat, Total","36,006.00","tonnes","A "
"Production","Gabon","Milk,Total","1,850.00","tonnes","A "
"Production","Gabon","Mutton&Goat Meat Indig","759.95","tonnes","A "
"Production","Gabon","Poultry Indigenous,Total","3,520.00","tonnes","A "
"Production","Gabon","Poultry Meat","3,760.00","tonnes","A "
"Production","Gabon","Sheep and Goat Meat","1,000.00","tonnes","A "
"Production","Gambia","Cattle Hides","483.70","tonnes","Fc"
"Production","Gambia","Cattle meat","4,146.00","tonnes","Fc"
"Production","Gambia","Chicken meat","1,200.00","tonnes","Im"
"Production","Gambia","Cow milk, whole, fresh","9,327.50","tonnes","Fc"
"Production","Gambia","Game meat","1,200.00","tonnes","Im"
"Production","Gambia","Goat meat","1,045.00","tonnes","Fc"
"Production","Gambia","Goatskins","114.00","tonnes","Fc"
"Production","Gambia","Hen eggs, in shell","890.00","tonnes","Im"
"Production","Gambia","Hen eggs, in shell (Number)","17,100.00","1000 No","F "
"Production","Gambia","Indigenous Cattle Meat","4,146.00","tonnes","Fc"
"Production","Gambia","Indigenous Chicken Meat","1,188.64","tonnes","Fc"
"Production","Gambia","Indigenous Goat Meat","1,045.00","tonnes","Fc"
"Production","Gambia","Indigenous Pigmeat","702.00","tonnes","Fc"
"Production","Gambia","Indigenous Sheep Meat","577.50","tonnes","Fc"
"Production","Gambia","Pig meat","702.00","tonnes","Fc"
"Production","Gambia","Sheep meat","577.50","tonnes","Fc"
"Production","Gambia","Sheepskins","63.00","tonnes","Fc"
"Production","Gambia","Beef and Buffalo Meat","4,146.00","tonnes","A "
"Production","Gambia","Beef&Buffalo Meat Indig","4,146.00","tonnes","A "
"Production","Gambia","Eggs Primary","890.00","tonnes","A "
"Production","Gambia","Meat Indigenous, Total","8,859.14","tonnes","A "
"Production","Gambia","Meat, Total","8,870.50","tonnes","A "
"Production","Gambia","Milk,Total","9,327.50","tonnes","A "
"Production","Gambia","Mutton&Goat Meat Indig","1,622.50","tonnes","A "
"Production","Gambia","Poultry Indigenous,Total","1,188.64","tonnes","A "
"Production","Gambia","Poultry Meat","1,200.00","tonnes","A "
"Production","Gambia","Sheep and Goat Meat","1,622.50","tonnes","A "
"Production","Georgia","Buffalo milk, whole, fresh","5,000.00","tonnes","* "
"Production","Georgia","Cattle Hides","7,068.00","tonnes","Fc"
"Production","Georgia","Cattle meat","26,700.00","tonnes","  "
"Production","Georgia","Chicken meat","11,600.00","tonnes","  "
"Production","Georgia","Cow milk, whole, fresh","520,000.00","tonnes","* "
"Production","Georgia","Goat meat","40.00","tonnes","* "
"Production","Georgia","Goat milk, whole, fresh","2,000.00","tonnes","* "
"Production","Georgia","Hen eggs, in shell","24,600.00","tonnes","* "
"Production","Georgia","Hen eggs, in shell (Number)","440,000.00","1000 No","* "
"Production","Georgia","Honey, natural","2,400.00","tonnes","Im"
"Production","Georgia","Horse meat","100.00","tonnes","* "
"Production","Georgia","Indigenous Cattle Meat","29,596.80","tonnes","Fc"
"Production","Georgia","Indigenous Chicken Meat","10,148.80","tonnes","Fc"
"Production","Georgia","Indigenous Goat Meat","37.47","tonnes","Fc"
"Production","Georgia","Indigenous Horse Meat","101.02","tonnes","Fc"
"Production","Georgia","Indigenous Pigmeat","12,809.00","tonnes","Fc"
"Production","Georgia","Indigenous Rabbit Meat","300.00","tonnes","Fc"
"Production","Georgia","Indigenous Sheep Meat","5,910.19","tonnes","Fc"
"Production","Georgia","Other bird eggs,in shell","325.00","tonnes","* "
"Production","Georgia","Other bird eggs,in shell (Number)","5,000.00","1000 No","* "
"Production","Georgia","Pig meat","12,800.00","tonnes","  "
"Production","Georgia","Rabbit meat","300.00","tonnes","* "
"Production","Georgia","Sheep meat","4,860.00","tonnes","* "
"Production","Georgia","Sheep milk, whole, fresh","16,000.00","tonnes","* "
"Production","Georgia","Sheepskins","672.10","tonnes","Fc"
"Production","Georgia","Skins With Wool Sheep","268.84","tonnes","Fc"
"Production","Georgia","Wool, greasy","2,000.00","tonnes","F "
"Production","Georgia","Beef and Buffalo Meat","26,700.00","tonnes","A "
"Production","Georgia","Beef&Buffalo Meat Indig","29,596.80","tonnes","A "
"Production","Georgia","Eggs Primary","24,925.00","tonnes","A "
"Production","Georgia","Meat Indigenous, Total","58,903.28","tonnes","A "
"Production","Georgia","Meat, Total","56,400.00","tonnes","A "
"Production","Georgia","Milk,Total","543,000.00","tonnes","A "
"Production","Georgia","Mutton&Goat Meat Indig","5,947.66","tonnes","A "
"Production","Georgia","Poultry Indigenous,Total","10,148.80","tonnes","A "
"Production","Georgia","Poultry Meat","11,600.00","tonnes","A "
"Production","Georgia","Sheep and Goat Meat","4,900.00","tonnes","A "
"Production","Germany","Cattle Hides","132,000.00","tonnes","F "
"Production","Germany","Cattle meat","1,205,000.00","tonnes","  "
"Production","Germany","Chicken meat","837,130.00","tonnes","  "
"Production","Germany","Cow milk, whole, fresh","29,628,900.00","tonnes","  "
"Production","Germany","Duck meat","61,354.00","tonnes","  "
"Production","Germany","Game meat","68,500.00","tonnes","Im"
"Production","Germany","Goat meat","516.00","tonnes","  "
"Production","Germany","Goat milk, whole, fresh","36,400.00","tonnes","Im"
"Production","Germany","Goatskins","112.00","tonnes","F "
"Production","Germany","Goose and guinea fowl meat","2,650.00","tonnes","  "
"Production","Germany","Hen eggs, in shell","664,268.00","tonnes","  "
"Production","Germany","Hen eggs, in shell (Number)","10,220,000.00","1000 No","* "
"Production","Germany","Honey, natural","23,137.00","tonnes","  "
"Production","Germany","Horse meat","2,607.00","tonnes","  "
"Production","Germany","Indigenous Cattle Meat","1,347,000.00","tonnes","F "
"Production","Germany","Indigenous Chicken Meat","929,039.00","tonnes","Fc"
"Production","Germany","Indigenous Duck Meat","62,643.20","tonnes","Fc"
"Production","Germany","Indigenous Geese Meat","2,592.72","tonnes","Fc"
